"id","Progress","Duration__in_seconds_","Finished","RecordedDate","ResponseId","Consent","ATT01","ATT02","ATT03","ATT04","ATT05","ATT06","ATT07","ATT08","ATT09","ATT10","ATT11","ATT12","ATT13","ATT14","ATT15","ATT16","ATT17","ATT18","ELS01","ELS02","ELS03","ELS04","ELS05","ELS06","ELS07","ELS08","ATT19","ATT20","ATT21","ATT22","ATT23","ATT24","ATT25","ATT26","ATT27","ATT28","ATT29","ATT30","ATT31","ATT32","ATT33","RECS01","RECS02","RECS03","RECS04","RECS05","RECS06","RECS07","RECS08","RECS09","RECS10","RECS11","RECS12","RECS13","RECS14","RECS15","RECS16","LAN01","LAN02","LAN03","LAN04","LAN05","LAN06","LAN07","LAN08","LAN09","NEP01","NEP02","NEP03","NEP04","NEP05","NEP06","NEP07","NEP08","NEP09","NEP10","NEP11","NEP12","NEP13","NEP14","NEP15","DUMMYVAR01","DUMMYVAR02","DUMMYVAR03","DUMMYVAR04","DUMMYVAR05","DUMMYVAR06","DEM01","DEM02","DEM03","DEM04","DEM05","DEM06","DEM07","DEM08","DEM09","DEM10","DEM11","DEM12","DEM13","DEM14","DEM15","DEM16","DEM17","DEM18","DEM19","DEM20","DEM21","DEM22","DEM23","DEM24","DEM25","DEM26","DEM27","LAN10","LAN11","LAN12","LAN13","LAN14","LAN15","LAN16","LAN17","LAN18","LAN19","LAN20","LAN21","LAN22","LAN23","LAN24","LAN25","LAN26","LAN27","LAN28","LAN29","LAN30","LAN31","LAN32","LAN33","LAN34","LAN35","LAN36","LAN37","LAN38","LAN39","LAN40","LAN41","LAN42","LAN43","LAN44","LAN45","LAN46","LAN47","LAN48","LAN49","LAN50","LAN51","LAN52","LAN53","LAN54","LAN55","LAN56","LAN57","LAN58","LAN59","LAN60","LAN61","LAN62","LAN63","LAN64","LAN65","LAN66","LAN67","LAN68","LAN69","LAN70","LAN71","LAN72","LAN73","LAN74","LAN75","LAN76","LAN77","LAN78","LAN79","LAN80","LAN81","LAN82","LAN83","LAN84","LAN85","LAN86","LAN87","RS01","RS02","RS03","RS04","RS05","RS06","DEM28","DEM29","DEM30"
528,100,1674,1,2018-03-09 06:36:35,"R_2QmLa8ZMaUSS3c6",1,7,3,6,3,7,4,4,4,3,2,6,7,7,4,2,800,10,1,2,3,3,3,4,2,1,5,7,60,45,100,150,185,86,140,131,100,25,33,50,41,29,1,3,"",3,"",1,"1",1,4,"","5",6,3,3,2,1,"Better insulation and heat saving measures.","Doors need better insulation, more efficient washer, better dishwasher, automatic timers for certain appliances","Solar energy is really popular here and a lot of houses use it",4,2,4,2,1,2,4,3,2,4,2,3,2,2,2,4,1,3,2,4,2,0,0,0,0,0,0,2,150,1,26,3,3,4,1,1,"",1,"",1,1,1,1,1,1,1,2,0,0,1,"",1,3,24,70,69,65,69,2,2,66,1,70,8,3,1,2,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,3,2,3,4,3,2,2,2,2,2,2,4,2,3,3,4,1,1,1,1,1,1,1,1,1,1,1,2,5,5,5,5,2,3,5,5,2,4,2,5,5,5,5,2,2,5,5,3,3,2,4,4,4,4,3,2,2,4
529,100,1596,1,2018-03-09 06:36:37,"R_22VcnO3qi4izA2T",1,1,9,1,4,9,4,4,1,1,4,6,5,8,4,1,500,1,1,2,3,3,3,3,1,2,1,41,61,61,36,156,152,173,136,130,70,49,166,156,159,145,2,1,"",4,"",1,"2",2,4,"","4",4,4,6,2,1,"Heating and cooling changes.","One old AC unit could be updated.","Yes.  Solar Panels.",1,1,2,1,2,1,4,2,2,2,4,2,2,2,1,4,4,2,2,4,3,0,0,0,0,0,0,2,75,1,65,8,4,2,1,1,"",2,"",1,2,1,2,2,2,0,0,0,0,1,"",2,8,240,72,72,70,70,2,2,70,6,72,7,5,1,3,3,3,3,1,1,1,1,1,1,5,5,5,5,5,4,4,5,4,4,4,6,6,6,6,6,3,3,4,3,5,3,5,1,1,1,1,3,1,1,1,1,1,1,5,5,5,5,6,5,5,5,5,5,5,3,6,6,6,6,3,3,3,5,5,3,4,2,4,4,2,2,2,1,2
530,100,1498,1,2018-03-09 06:36:51,"R_2rw7YiUtUzI3pjq",1,4,9,8,1,8,1,8,1,1,7,7,3,1,1,1,500,1,0,2,3,3,3,3,4,3,1,10,200,150,63,200,200,200,163,121,90,25,200,101,101,127,2,1,"",6,"not applicable",1,"3",3,1,"","3",6,6,1,2,1,"Adjusting the temperature on air conditioners in summer and heater in winter","old air conditioners, old washer/dryer","no",3,6,3,6,3,6,2,4,2,4,5,4,4,4,1,5,1,4,1,4,1,0,0,0,0,0,0,2,29,1,45,3,4,3,1,4,"",1,"",1,2,1,2,2,2,0,4,0,0,1,"",3,8,125,66,65,67,67,1,1,68,5,68,5,3,2,3,3,1,3,1,1,3,1,1,3,3,6,6,2,6,3,3,6,2,3,6,5,6,6,4,6,3,2,6,4,5,6,3,1,3,3,3,3,1,1,3,3,2,3,2,6,6,5,6,3,3,6,6,3,6,3,6,6,6,6,3,3,6,6,5,6,4,2,5,5,5,3,2,2,2
531,100,1690,1,2018-03-09 06:37:07,"R_1IsCNCm3Er0bNGw",1,4,7,1,3,8,1,1,3,3,3,6,1,1,1,2,500,10,1,2,6,6,3,3,2,1,1,74,119,109,132,199,200,177,199,160,76,74,22,41,41,65,3,3,"",3,"",2,"1",7,3,"","42",5,4,4,2,2,"Opening windows on a pretty day.","Having multiple sources of entertainment on, tablet, tv, radio all at same time.","I implemented a thermostat that runs the house at a more sustainable level, like a lot of businesses do.",3,6,3,6,2,2,3,4,2,3,2,4,4,4,2,4,4,2,2,2,2,0,0,0,0,0,0,1,261,2,36,5,4,4,1,1,"",1,"",1,1,1,1,1,1,2,1,1,0,1,"",3,8,10,68,68,78,78,2,2,74,4,70,6,3,1,1,2,1,2,1,1,1,1,1,3,2,3,3,2,3,2,1,1,2,3,6,3,3,4,2,4,2,3,1,3,4,6,3,1,3,3,3,3,1,1,1,3,2,3,1,6,6,6,6,2,2,2,6,4,6,2,6,6,6,6,2,2,1,6,4,6,4,3,5,3,2,4,2,2,3
532,100,1691,1,2018-03-09 06:37:35,"R_yHXKK6ARo9rcKgp",1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,459,10,1,2,4,3,3,3,1,3,1,70,181,187,189,200,151,200,200,119,101,99,200,171,184,143,1,4,"",4,"",2,"0",1,4,"","1",4,4,4,2,1,"Turning off the heater that has been running for nearly two hours since I woke up, never using lights because they are also bad for migraines.","Draft at front door.","Skylights to warm my entire home.",3,3,3,3,2,3,1,5,1,5,1,1,1,5,5,5,1,5,1,5,1,0,0,0,0,0,0,1,300,1,28,2,3,1,1,1,"",1,"",1,1,1,1,1,1,0,0,0,0,1,"",1,8,24,76,60,68,78,5,5,80,2,76,10,1,1,3,1,3,3,1,1,1,1,3,3,1,6,3,6,6,1,1,1,1,6,6,1,6,1,6,6,1,1,1,1,6,6,1,1,3,3,3,3,1,1,2,1,3,3,1,6,6,6,6,1,1,1,1,6,6,1,6,6,6,6,1,1,6,1,6,6,1,1,5,5,5,5,2,1,2
533,100,1792,1,2018-03-09 06:38:44,"R_1n0WGPmfBP9ofjJ",1,7,4,7,8,1,6,8,3,1,3,4,3,6,2,2,500,10,1,2,6,3,3,2,2,3,1,32,138,102,56,168,154,130,162,143,176,115,157,158,155,144,2,4,"",6,"no central air",1,"2",2,4,"","2",6,1,6,2,2,"installing led bulbs, better insulation","old windows","turning down the thermostat in winter, turning up the thermostat in summer.",1,1,1,1,2,1,1,5,2,5,1,5,1,5,1,5,1,5,1,5,1,0,0,0,0,0,0,2,64,1,60,2,4,2,1,1,"",2,"",1,2,1,2,2,2,2,3,0,0,1,"",3,8,216,72,72,70,70,2,2,70,6,72,8,3,1,1,1,1,3,1,3,1,1,1,3,2,1,1,1,6,3,5,3,2,4,6,2,1,1,1,6,2,5,2,1,5,6,2,1,1,1,1,3,3,3,1,1,2,3,2,1,1,1,6,5,5,2,1,5,6,1,1,1,1,6,5,5,1,1,5,6,5,1,5,5,5,1,2,1,3
534,100,1785,1,2018-03-09 06:39:04,"R_3JDTc017RINYnUW",1,3,8,8,3,8,3,3,1,1,1,4,1,7,1,1,500,10,1,2,6,6,3,3,2,1,1,8,102,72,88,160,191,189,184,133,94,69,198,116,119,68,2,3,"",3,"",2,"0",7,3,"","1",1,2,2,1,1,"new windows and doors","old refrigerator and water heater","no",4,3,1,1,1,1,2,5,2,2,1,4,1,4,1,5,2,5,2,2,1,0,0,0,0,0,0,2,90,1,38,4,4,1,1,1,"",2,"",1,1,1,1,1,1,1,3,0,0,1,"",1,8,132,68,68,78,78,2,4,74,5,72,7,4,1,1,1,1,3,1,1,3,1,3,3,1,1,1,1,6,1,1,6,1,6,6,3,4,4,4,6,2,3,6,3,6,6,5,1,1,1,1,3,1,1,3,1,3,3,2,5,5,4,6,3,3,6,1,6,6,1,5,5,4,6,4,4,6,3,6,6,5,1,5,5,5,4,2,2,2
535,100,1823,1,2018-03-09 06:39:11,"R_33gxVLKep25e2dJ",1,8,6,8,7,9,7,8,5,8,6,8,5,6,8,6,1000,10,10,2,2,4,2,4,2,4,2,149,116,85,139,121,153,128,132,89,125,121,149,115,136,139,2,3,"",4,"",1,"6",3,2,"","6",3,4,4,2,2,"That is an best Opportunity for our residence","Yes some energy for an particular parts","No idea",1,4,2,3,2,4,1,3,2,1,3,2,2,1,3,2,1,2,2,3,2,0,0,0,0,0,0,1,18500,1,29,5,6,4,1,4,"",1,"",1,2,1,1,2,2,4,3,5,6,2,"",1,8,348,35,65,48,75,2,4,48,7,47,7,2,2,3,1,1,2,1,2,1,2,2,1,3,1,3,2,3,2,1,3,3,2,2,2,3,2,4,3,4,3,2,3,4,3,3,2,2,1,1,1,2,1,1,2,2,1,3,5,4,6,3,5,4,5,3,5,4,2,4,3,4,5,3,3,4,2,4,3,2,1,3,2,3,2,1,1,1
536,100,1715,1,2018-03-09 06:39:32,"R_2t5xi0DwHpfTbU2",1,7,8,6,8,3,8,2,1,1,2,1,3,1,1,1,500,100,1,1,1,3,3,3,2,1,5,100,200,200,159,200,200,200,200,200,100,25,200,175,176,150,2,2,"",4,"",1,"1",1,4,"","5",2,4,6,1,2,"For my residence, it would definitely be replacing my old windows and putting more insulation in the attic.  We turned the heat down this year and it's definitely improved our heat bill.  We also hang clothes a lot more so that the dryer isn't being used as much.","Energy is definitely wasted in the winter time with my old windows.  There is a cold breeze by all of my windows and I'm sure a lot of my heat escapes out the windows.","New windows and new insulation would definitely work to help keep the heat in the house.  Also, I think upgrading to a newer furnace would help to conserve energy.",2,2,3,2,1,1,2,4,1,4,1,4,1,5,1,5,1,2,1,5,1,0,0,0,0,0,0,1,160,2,44,7,4,4,1,1,"",2,"",1,2,1,2,2,2,0,2,0,0,1,"",1,8,240,74,70,65,65,2,5,85,3,80,10,5,1,1,1,1,3,1,1,2,2,1,3,1,1,2,2,6,2,3,3,3,1,6,3,4,3,2,6,2,1,3,3,5,6,2,1,1,1,3,3,1,1,1,2,1,3,1,1,1,6,6,2,1,2,2,1,6,3,2,2,6,6,2,1,2,2,6,6,4,2,5,2,2,4,2,2,1
537,100,1851,1,2018-03-09 06:40:20,"R_2S9rgrvZ7KpFXiq",1,2,6,2,2,2,1,2,3,1,2,4,3,2,1,1,550,10,100,1,4,6,3,6,2,1,1,102,122,75,73,168,166,169,136,120,38,27,103,33,23,52,1,3,"",6,"No central air",1,"1",4,4,"","4",4,2,6,1,2,"Purchase new windows to keep in the heat during the winter, and coolness during the summer.","Second refrigerator and freezer. Really don't need.","No",2,1,4,2,1,1,2,4,2,3,2,4,2,4,1,4,3,1,2,4,2,0,0,0,0,0,0,3,85,1,58,5,4,3,1,3,"",4,"",1,1,2,2,2,2,0,4,0,0,1,"",1,3,180,65,60,40,40,2,4,40,3,65,9,4,2,2,2,1,3,2,2,2,1,1,3,2,3,3,1,6,3,3,5,1,5,6,3,4,5,3,6,4,4,5,3,5,6,1,1,1,1,3,3,2,2,2,3,2,3,1,1,1,5,6,3,3,5,5,5,6,3,3,3,4,6,3,2,5,5,5,6,2,3,5,2,4,5,2,2,2
538,100,1905,1,2018-03-09 06:40:26,"R_1js6VXrikxb4Tvi",1,4,4,2,3,6,1,1,1,2,2,4,2,6,1,1,500,10,100,1,3,1,3,3,1,2,1,40,180,139,121,200,200,200,200,200,40,15,200,81,81,100,1,3,"",3,"",1,"1",3,3,"","10",4,2,4,2,5,"Using less air conditioning and heating. Replacing more incandescence bulbs with fluorescent. Drying laundry on the line more often.","using an older window ac unit in a spare bedroom. window insulation.","Saving energy by unplug more devices not in use.",3,3,3,3,2,1,2,3,2,3,1,4,1,5,1,4,2,4,1,3,2,0,0,0,0,0,0,3,380,2,30,3,3,3,1,1,"",1,"",1,1,1,1,1,1,3,3,0,0,1,"",1,2,120,70,65,75,80,2,2,75,2,70,7,3,1,1,1,1,3,1,1,1,1,2,3,2,2,2,2,6,2,2,2,2,3,6,3,3,3,3,6,1,1,3,2,3,6,3,1,3,3,3,3,2,2,1,3,3,3,2,6,6,6,6,2,2,2,6,6,6,2,6,6,6,6,2,2,2,6,6,6,4,2,5,2,2,2,2,2,4
539,100,1724,1,2018-03-09 06:40:38,"R_Rs5k3LsOKSDW7kd",1,4,4,4,2,4,1,1,1,2,1,3,1,2,1,2,500,10,1,2,1,6,3,3,1,1,1,144,181,60,120,200,200,200,200,146,121,77,156,164,160,122,1,2,"",2,"",2,"1",1,2,"","4",5,5,5,2,1,"Turning off lights and fans when not in use. Limiting use of washer, dryer and dishwasher and not running the AC too cold","People always leaving lights on and leaving devices plugged in when not in use.","no",2,1,3,2,2,1,1,5,1,5,1,4,1,5,1,5,1,3,1,5,1,0,0,0,0,0,0,3,141,2,32,3,4,4,1,4,"",2,"",1,1,1,1,1,1,5,2,0,0,1,"",1,8,60,70,68,78,82,2,2,73,3,75,4,3,1,2,3,1,2,1,2,2,1,3,3,2,3,6,1,2,1,3,2,4,6,6,3,4,6,1,2,1,1,3,4,6,6,5,1,1,3,1,1,1,1,1,1,1,1,2,3,6,1,3,3,3,3,4,5,5,3,3,6,1,3,1,1,4,5,5,5,4,2,5,3,4,4,2,2,2
540,100,1924,1,2018-03-09 06:41:19,"R_yx4LmwTApRR6tBT",1,1,3,6,4,6,6,8,4,4,5,5,4,5,5,3,500,2,20,1,6,6,6,6,6,6,6,122,118,108,108,109,111,116,99,111,104,95,105,104,98,94,2,4,"",4,"",1,"2",2,4,"","6",4,4,4,2,1,"To use appliances less.","Appliances constantly plugged in socket.","No",3,2,4,2,1,2,3,2,3,3,3,1,2,2,1,2,2,4,2,3,3,0,0,0,0,0,0,1,100,2,35,2,4,2,1,1,"",2,"",1,1,1,1,1,1,2,1,1,1,1,"",1,4,36,72,68,68,68,1,1,68,5,72,9,3,2,3,3,2,2,2,2,2,2,2,2,3,5,5,3,3,3,3,3,3,3,3,2,6,6,2,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2,3,2,2,2,3,5,5,3,3,3,3,5,3,3,3,2,5,5,2,2,2,2,5,2,2,2,3,2,5,5,5,3,2,2,2
541,100,1282,1,2018-03-09 06:41:36,"R_BLDhA8kKsw7o4Yp",1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,500,10,1,1,3,1,3,3,1,1,1,60,140,140,130,150,130,140,140,120,20,30,30,30,30,50,2,1,"",1,"",1,"3",3,1,"","5",1,6,6,2,2,"Replacing old equipment and using ACs less.","Lights on too long, ACs on more often than probably necessary.","Replacing old, energy inefficient equipment with one's that are more energy efficient.",3,2,2,2,2,2,2,5,2,3,2,5,1,5,1,2,2,5,1,3,2,0,0,0,0,0,0,2,125,1,26,3,4,4,1,8,"",1,"",2,2,1,2,2,2,3,0,0,0,1,"",1,8,3600,80,60,70,80,2,2,71,3,80,8,3,1,2,2,2,2,3,3,1,1,1,1,3,3,3,3,3,6,6,3,2,5,5,2,3,3,3,3,6,6,3,2,5,5,3,1,2,2,1,2,3,3,2,1,1,3,3,3,3,3,3,6,6,3,2,5,6,3,3,3,3,3,6,6,3,2,5,6,2,2,5,4,4,4,2,2,2
542,100,1999,1,2018-03-09 06:42:08,"R_1eV1KzbdZSdbRMt",1,4,3,3,2,3,6,6,5,4,4,6,3,5,2,2,500,10,1,2,6,3,3,1,2,6,6,106,86,58,63,96,90,90,128,107,101,25,115,22,33,24,1,2,"",2,"",1,"1",1,4,"","15",1,6,6,2,5,"changing to more efficient light bulbs and putting the central heating and air on a certain temp and leaving it there","leaving lights on when no one is in the room, keeping the air on too much in the summer and heat in the winter","no havent seen anything but willing to try measures to see",3,3,4,2,2,1,3,4,2,3,2,4,1,3,1,3,2,4,1,3,2,0,0,0,0,0,0,3,245,2,32,3,2,2,1,1,"",1,"",1,2,1,1,1,2,5,3,0,0,1,"",1,3,40,72,70,74,78,2,2,73,3,73,6,4,1,2,1,1,1,1,1,1,1,1,3,2,2,4,2,3,2,2,3,1,4,6,3,2,4,3,3,2,2,3,2,5,6,4,1,1,2,1,1,1,1,1,1,1,3,3,3,4,2,4,2,2,3,2,5,6,4,3,5,3,4,2,2,3,4,5,6,4,3,5,3,3,4,2,2,4
543,100,2050,1,2018-03-09 06:42:54,"R_2PCfDqn3Au4wfn2",1,6,6,7,3,7,2,4,1,1,4,1,3,6,4,2,500,10,1,2,3,3,3,3,2,2,1,48,143,109,110,148,159,182,193,156,134,132,166,175,175,126,2,4,"",4,"",1,"1",3,4,"","5",4,2,6,2,1,"Use air conditioning more efficiently both in winter and in summer.","Refrigerator is too cold and I think I'm wasting energy because of that.","Just be more cautious and aware of the energy use. Trying not to waste unnecessarily.",3,3,3,3,2,2,1,2,2,3,1,3,4,4,1,5,1,3,1,3,1,0,0,0,0,0,0,2,200,1,23,3,4,2,1,8,"",1,"",2,2,1,2,1,1,2,0,0,0,1,"",1,3,120,75,60,68,75,1,2,68,4,75,6,5,1,1,1,1,1,1,1,2,1,2,3,1,1,1,3,3,3,3,4,3,4,6,1,2,2,3,3,3,2,4,4,4,6,5,1,1,1,1,1,1,1,2,1,2,3,1,1,1,4,3,3,3,5,6,4,6,1,1,1,4,4,4,3,4,6,4,6,5,2,5,3,3,3,2,2,4
544,100,1482,1,2018-03-09 06:43:40,"R_2CDrLJbxFmGRKpP",1,4,8,5,3,6,3,8,3,2,3,8,2,4,4,2,500,10,0,2,3,3,3,3,1,2,1,30,200,200,100,200,200,200,200,150,70,30,200,200,200,60,3,4,"",4,"",2,"2",3,4,"","20",6,2,4,2,1,"turn ac down and power off pc's at night","ac runs 24/7 and pc's left on even when not used","timers on ac units",3,6,4,6,4,6,3,4,2,2,2,3,1,4,1,4,3,4,2,2,3,0,0,0,0,0,0,1,350,1,32,3,4,4,1,1,"",1,"",1,2,1,1,1,2,2,0,0,0,1,"",1,8,60,74,74,72,72,1,1,72,2,74,6,5,1,3,3,1,3,1,3,1,1,2,3,3,6,6,3,6,3,6,3,3,3,6,2,6,6,3,6,2,6,4,4,4,6,5,1,1,1,1,1,1,1,1,1,1,1,2,5,5,2,5,3,5,3,2,3,5,2,6,6,3,6,2,6,4,4,5,6,3,3,4,2,2,2,2,2,1
545,100,40980,1,2018-03-09 06:46:03,"R_1ohHN2dgBuk8nua",1,8,9,6,1,5,1,8,4,1,3,5,6,1,1,1,550,80,10,1,2,6,3,1,1,6,5,50,200,120,80,200,90,170,190,100,100,175,50,20,40,31,2,2,"",2,"",2,"0",7,2,"","15",5,5,3,1,4,"turning off lights and tvs","we leave lights and tvs on all day long","no",3,6,3,6,1,2,4,3,4,2,4,2,4,2,2,1,4,3,3,2,4,0,0,0,0,0,0,3,125,2,33,3,2,4,1,1,"",2,"",1,2,2,1,1,2,2,0,0,0,1,"",3,8,60,70,68,68,68,2,2,68,4,71,6,4,1,2,3,1,2,1,1,1,1,1,3,2,3,5,2,5,4,5,2,2,1,6,3,4,6,2,3,4,4,3,3,6,6,3,1,3,3,1,2,1,1,1,1,1,3,1,5,5,3,5,3,3,3,3,1,6,2,6,6,3,4,3,3,5,6,6,6,1,5,1,3,1,5,2,2,4
546,100,1507,1,2018-03-09 06:48:06,"R_2OPcbZWPRtmv7Ns",1,6,5,6,3,7,4,6,3,3,5,6,6,7,3,3,500,10,10,1,6,6,3,3,2,6,5,44,165,148,121,177,182,184,196,170,148,74,176,164,166,123,2,4,"",4,"",2,"0",7,6,"We have central air not individual","12",4,4,6,2,1,"Turn off lights more, turn off fans, turn off computers when done. Save up laundry for bigger loads and not run as often. Turn our central air and heat to save energy.","Leaving lights and fans on.","Better appliances energy star. And using solar panels.",3,2,2,2,2,1,2,4,2,3,2,5,2,4,1,4,2,4,2,4,2,0,0,0,0,0,0,3,75,2,36,5,3,3,1,1,"",1,"",1,2,1,1,1,2,0,2,0,0,1,"",3,8,28,73,73,67,70,2,2,67,3,70,6,3,1,1,2,1,2,1,1,2,1,2,3,4,2,5,1,3,2,2,3,2,3,6,3,1,5,1,2,2,2,4,3,2,6,4,2,2,2,3,2,1,1,2,3,1,3,4,3,5,6,4,3,2,4,6,2,6,3,3,4,6,2,2,2,4,6,2,6,4,3,4,3,3,4,2,2,4
547,100,2405,1,2018-03-09 06:48:46,"R_1P7ROumPTiHTMri",1,9,9,7,9,7,3,3,3,4,4,6,2,6,1,2,500,10,0,2,4,3,3,3,1,3,1,65,80,50,30,130,145,155,170,120,50,25,200,90,90,90,1,2,"",2,"",2,"0",1,4,"","4",3,4,4,2,1,"unplugging appliances when not in use. replacing incandescent bulbs. avoiding dishwasher use.","leaving the heat on or up overnight. leaving the cable box on. using the dishwasher.","not sure. solar panels perhaps? but i rent this apartment.",3,2,4,2,4,2,2,4,1,3,1,2,1,4,1,5,2,5,1,3,1,0,0,0,0,0,0,2,70,1,41,3,3,2,1,2,"",1,"",1,2,1,1,1,2,3,0,0,0,1,"",1,8,8,72,65,70,80,1,2,70,6,68,4,3,1,1,1,1,3,1,1,1,1,1,1,1,2,2,1,6,1,3,2,1,3,3,2,3,3,2,6,2,1,4,3,5,2,3,1,1,1,1,3,1,1,1,1,1,1,1,2,2,5,6,1,2,5,5,3,3,2,3,3,5,6,2,1,5,5,5,2,4,2,5,5,5,4,2,2,2
548,100,2123,1,2018-03-09 06:49:23,"R_3kKTYKQzgGAJema",1,6,2,6,2,6,2,2,2,2,2,2,4,6,2,2,450,100,1,1,3,2,3,3,2,3,1,59,123,125,24,200,200,200,200,175,50,62,127,129,159,105,2,4,"",4,"",2,"1",5,4,"","4",3,3,6,2,2,"Getting a more efficient heating and cooling system would be the thing that would save us the most money.","My kids never EVER turn things off. They leave their lights in their bedrooms on, their televisions on, their computers on. It really has become a problem and I have to go through the house every morning after they leave for school to turn things off.","No really ....",3,2,3,6,2,2,1,4,2,3,2,4,1,4,2,5,5,5,2,4,2,0,0,0,0,0,0,3,625,2,50,4,4,4,1,2,"",1,"",1,1,1,1,1,1,4,1,0,0,1,"",3,8,180,72,68,74,74,1,5,75,8,75,10,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,5,4,2,1,3,6,3,3,3,3,5,3,5,4,3,5,5,2,1,1,1,1,1,1,1,1,1,1,3,3,5,4,5,4,2,4,3,5,3,6,4,4,4,5,4,3,2,4,5,5,6,4,3,5,2,2,3,2,2,2
549,100,2533,1,2018-03-09 06:52:33,"R_zd7yMPR7iaB69yx",1,1,4,9,1,9,1,3,3,4,4,4,6,6,1,4,500,10,0,2,3,1,3,3,2,3,3,65,124,108,119,165,149,174,193,194,43,25,177,162,169,141,5,3,"",3,"",2,"0",7,6,"n/a","20",4,4,6,1,2,"We can turn lights off when we leave rooms.  We can also make sure to be more efficient with laundry - take things out of the dryer when they are done instead of restarting to get wrinkles out, making sure loads are full, etc.","Lights are left on all the time, dryer is used frequently","More energy efficient light bulbs could help since lights are on frequently.  Perhaps also look into lights that have sensors so they would turn themselves off.",2,2,2,1,2,1,4,4,2,4,1,4,1,4,2,4,3,4,2,4,2,0,0,0,0,0,0,1,220,2,38,6,6,7,1,1,"",2,"",1,1,1,1,1,1,3,0,0,0,1,"",1,3,14,69,65,72,76,2,2,74,7,74,8,3,1,1,3,1,1,1,1,1,2,2,2,2,3,6,3,5,3,3,3,4,4,5,2,3,6,4,4,1,1,3,4,4,4,3,1,1,3,1,1,1,1,1,2,3,2,2,3,4,3,4,2,2,4,4,6,5,2,4,5,4,4,2,2,4,4,6,4,4,2,5,2,2,3,2,2,4
550,100,2780,1,2018-03-09 06:54:47,"R_3KK1eybKuGDyXP2",1,1,4,6,4,7,6,6,6,6,3,6,4,7,4,4,600,10,5,1,6,2,3,3,1,5,1,117,130,117,117,135,131,154,174,110,79,74,67,94,111,95,1,1,"",1,"",2,"0",7,1,"","3",6,4,2,2,2,"Make sure curtains or blinds seal  windows properly, and keep  curtains closed during the day when there is a heat-wave. Block  doors and windows to stop cool air leaking out.","by changing  equipment","yes",3,3,3,3,1,2,3,5,2,2,2,2,1,3,2,3,2,5,2,5,2,0,0,0,0,0,0,2,80,2,36,9,6,4,1,1,"",1,"",1,1,1,1,1,1,2,1,3,0,1,"",2,2,30,68,60,66,73,2,2,68,5,70,6,4,2,3,3,1,2,2,3,1,2,3,2,3,5,6,3,3,3,4,2,3,4,3,3,5,5,2,3,3,4,2,3,5,3,3,1,1,1,3,2,1,3,1,3,3,2,3,2,1,4,4,3,4,2,4,5,3,2,2,1,5,3,2,4,3,5,5,3,4,2,5,3,3,2,2,1,5
551,100,1638,1,2018-03-09 06:55:56,"R_23WPx9rroqRFYFl",1,9,9,8,9,8,1,9,5,1,1,6,1,7,2,2,500,10,1,1,6,3,3,3,6,3,1,60,80,50,90,200,200,200,200,200,40,25,200,80,80,40,1,1,"",6,"no air conditioning",2,"0",7,6,"I have none","1",6,1,6,2,1,"Better insulation, better furnace","poor insulation, old inefficient furnace","Better insulation, better furnace",3,6,3,6,3,6,2,5,1,5,1,4,1,4,1,3,1,5,4,5,1,0,0,0,0,0,0,3,57,1,45,2,2,2,1,1,"",2,"",1,2,2,2,2,2,0,1,0,0,1,"",2,8,15,60,60,90,90,4,5,65,2,60,5,1,2,1,1,1,3,3,3,1,1,1,1,1,1,5,2,6,6,6,5,1,3,5,4,4,6,4,6,6,6,5,4,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,3,4,4,5,5,3,5,3,6,6,5,4,3,3,5,5,5,6,3,3,4,3,3,5,2,2,4
552,100,1281,1,2018-03-09 06:56:01,"R_2bUVfdZfZyCw9kJ",1,4,1,4,3,4,3,6,4,2,2,4,5,4,4,2,500,10,10,1,3,1,3,4,5,1,5,75,200,150,160,170,150,189,140,130,100,75,180,50,50,135,1,1,"",4,"",1,"2",2,1,"","2",4,6,6,2,1,"Turning TVs off when no one is watching them.","Computers and TVs mostly. Lights on when they don't need to be.","Not really. Just need to turn things off.",3,6,4,2,2,1,2,4,2,3,2,2,1,4,2,4,2,4,2,2,2,0,0,0,0,0,0,3,150,1,29,2,2,5,1,4,"",1,"",1,2,1,2,2,2,3,3,0,0,1,"",3,8,1,72,68,62,64,2,2,68,6,72,6,3,1,1,1,1,3,1,1,1,1,1,1,2,2,5,2,6,3,3,2,1,5,5,3,3,4,3,6,3,2,3,2,5,5,3,1,1,1,1,3,1,1,1,1,1,1,2,5,5,5,6,3,4,3,5,5,5,2,5,5,5,6,4,3,5,5,4,5,2,2,4,3,3,5,2,2,4
